ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416378836.83782,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,91911,89189,89164,1047,195941
1416378836.83782,pg_catalog,pg_type,pg_type_typname_nsp_index,10110,7712,7301,2810,24211
1416378836.83782,pg_catalog,pg_type,pg_type_oid_index,380725,379728,379728,1001,778667
1416378836.83782,pg_toast,pg_toast_2619,pg_toast_2619_index,70096,234291,234291,953,95025
1416378836.83782,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_2618,pg_toast_2618_index,1344,4292,4292,241,1925
1416378836.83782,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416378836.83782,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_authid,pg_authid_oid_index,16167,16167,16167,484,31850
1416378836.83782,pg_catalog,pg_authid,pg_authid_rolname_index,16061,16061,16061,492,31630
1416378836.83782,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,321606,729319,729319,2194,665456
1416378836.83782,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,396,396,396,794,6796
1416378836.83782,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,19521,88378,88378,3543,50832
1416378836.83782,pg_catalog,pg_proc,pg_proc_oid_index,123100,123100,123100,2570,259331
1416378836.83782,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_constraint,pg_constraint_oid_index,104,56,56,14,243
1416378836.83782,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,12,85
1416378836.83782,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,12,85
1416378836.83782,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,12,85
1416378836.83782,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,502,0,0,204,298
1416378836.83782,pg_catalog,pg_index,pg_index_indexrelid_index,144689,145213,144689,449,161055
1416378836.83782,pg_catalog,pg_index,pg_index_indrelid_index,38100,115319,115319,780,47823
1416378836.83782,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_opclass,pg_opclass_oid_index,74317,74317,74317,463,90346
1416378836.83782,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,24841,1036334,1036334,1165,30418
1416378836.83782,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_amop,pg_amop_opr_fam_index,61811,129975,129975,1163,133909
1416378836.83782,pg_catalog,pg_amop,pg_amop_fam_strat_index,85825,85825,85825,1297,178053
1416378836.83782,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416378836.83782,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,71888,113309,113309,658,159610
1416378836.83782,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
