# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416379497;-1;6.04;0.00;6.59;0.01;0.00;87.36
axle;60;1416379497;0;4.97;0.00;10.05;0.03;0.00;84.94
axle;60;1416379497;1;18.60;0.00;18.56;0.05;0.00;62.79
axle;60;1416379497;2;22.62;0.00;20.59;0.00;0.00;56.79
axle;60;1416379497;3;0.53;0.00;0.99;0.00;0.00;98.48
axle;60;1416379497;4;0.62;0.00;0.95;0.00;0.00;98.43
axle;60;1416379497;5;0.37;0.00;0.60;0.00;0.00;99.03
axle;60;1416379497;6;0.47;0.00;0.70;0.00;0.00;98.83
axle;60;1416379497;7;0.40;0.00;0.53;0.00;0.00;99.07
axle;60;1416379497;8;17.53;0.00;16.53;0.00;0.00;65.94
axle;60;1416379497;9;11.89;0.00;16.78;0.00;0.00;71.33
axle;60;1416379497;10;2.82;0.00;3.99;0.00;0.00;93.18
axle;60;1416379497;11;1.75;0.00;2.72;0.00;0.00;95.53
axle;60;1416379497;12;4.53;0.00;3.83;0.00;0.00;91.64
axle;60;1416379497;13;6.61;0.00;4.16;0.00;0.00;89.23
axle;60;1416379497;14;1.87;0.00;2.99;0.00;0.00;95.15
axle;60;1416379497;15;1.10;0.00;1.54;0.00;0.00;97.36
axle;60;1416379557;-1;7.36;0.00;6.30;0.00;0.00;86.34
axle;60;1416379557;0;2.54;0.00;4.21;0.03;0.00;93.22
axle;60;1416379557;1;2.29;0.00;4.24;0.02;0.00;93.45
axle;60;1416379557;2;5.96;0.00;3.59;0.00;0.00;90.44
axle;60;1416379557;3;0.99;0.00;1.59;0.00;0.00;97.43
axle;60;1416379557;4;0.80;0.00;1.20;0.00;0.00;98.00
axle;60;1416379557;5;0.72;0.00;1.15;0.00;0.00;98.13
axle;60;1416379557;6;4.00;0.00;2.28;0.00;0.00;93.71
axle;60;1416379557;7;62.33;0.00;21.80;0.00;0.00;15.87
axle;60;1416379557;8;7.56;0.00;11.86;0.00;0.00;80.59
axle;60;1416379557;9;8.58;0.00;13.01;0.00;0.00;78.41
axle;60;1416379557;10;3.99;0.00;6.70;0.00;0.00;89.31
axle;60;1416379557;11;4.12;0.00;6.68;0.00;0.00;89.21
axle;60;1416379557;12;3.43;0.00;5.98;0.00;0.00;90.59
axle;60;1416379557;13;3.98;0.00;5.95;0.00;0.00;90.07
axle;60;1416379557;14;3.21;0.00;5.50;0.02;0.00;91.27
axle;60;1416379557;15;3.01;0.00;5.17;0.00;0.00;91.82
axle;60;1416379617;-1;4.65;0.00;1.81;0.00;0.00;93.53
axle;60;1416379617;0;0.08;0.00;0.10;0.03;0.00;99.78
axle;60;1416379617;1;62.36;0.00;18.69;0.00;0.00;18.94
axle;60;1416379617;2;0.05;0.00;0.12;0.00;0.00;99.83
axle;60;1416379617;3;0.03;0.00;0.07;0.00;0.00;99.90
axle;60;1416379617;4;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416379617;5;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1416379617;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416379617;7;4.63;0.00;1.13;0.00;0.00;94.23
axle;60;1416379617;8;6.28;0.00;8.02;0.00;0.00;85.70
axle;60;1416379617;9;0.63;0.00;0.58;0.00;0.00;98.78
axle;60;1416379617;10;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416379617;11;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416379617;12;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416379617;13;0.22;0.00;0.07;0.00;0.00;99.72
axle;60;1416379617;14;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416379617;15;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1416379677;-1;4.81;0.00;1.55;0.00;0.00;93.64
axle;60;1416379677;0;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416379677;1;34.79;0.00;5.15;0.00;0.00;60.06
axle;60;1416379677;2;0.02;0.00;0.12;0.00;0.00;99.87
axle;60;1416379677;3;34.29;0.00;11.99;0.00;0.00;53.73
axle;60;1416379677;4;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416379677;5;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416379677;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416379677;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416379677;8;0.23;0.00;0.08;0.00;0.00;99.68
axle;60;1416379677;9;7.53;0.00;7.20;0.00;0.00;85.27
axle;60;1416379677;10;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416379677;11;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416379677;12;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416379677;13;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416379677;14;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416379677;15;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1416379737;-1;5.51;0.00;0.84;0.00;0.00;93.65
axle;60;1416379737;0;0.05;0.00;0.07;0.00;0.00;99.88
axle;60;1416379737;1;33.52;0.00;6.22;0.00;0.00;60.26
