# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416378893;-1;19.23;0.00;3.27;0.00;0.00;77.50
axle;60;1416378893;0;24.04;0.00;2.77;0.02;0.00;73.18
axle;60;1416378893;1;41.30;0.00;3.57;0.00;0.00;55.13
axle;60;1416378893;2;20.10;0.00;2.01;0.00;0.00;77.89
axle;60;1416378893;3;6.45;0.00;1.65;0.00;0.00;91.90
axle;60;1416378893;4;15.72;0.00;4.07;0.00;0.00;80.22
axle;60;1416378893;5;7.15;0.00;2.01;0.00;0.00;90.84
axle;60;1416378893;6;2.88;0.00;2.10;0.00;0.00;95.02
axle;60;1416378893;7;11.48;0.00;2.61;0.00;0.00;85.91
axle;60;1416378893;8;24.02;0.00;5.10;0.00;0.00;70.88
axle;60;1416378893;9;27.75;0.00;4.09;0.00;0.00;68.16
axle;60;1416378893;10;38.20;0.00;6.08;0.00;0.00;55.72
axle;60;1416378893;11;46.87;0.00;6.12;0.00;0.00;47.02
axle;60;1416378893;12;16.22;0.00;3.31;0.00;0.00;80.46
axle;60;1416378893;13;5.14;0.00;2.24;0.00;0.00;92.61
axle;60;1416378893;14;10.06;0.00;2.35;0.00;0.00;87.58
axle;60;1416378893;15;10.09;0.00;2.21;0.02;0.00;87.68
axle;60;1416378953;-1;10.89;0.00;1.88;0.00;0.00;87.24
axle;60;1416378953;0;31.24;0.00;6.09;0.00;0.00;62.68
axle;60;1416378953;1;64.03;0.00;6.55;0.00;0.00;29.42
axle;60;1416378953;2;15.45;0.00;2.07;0.00;0.00;82.49
axle;60;1416378953;3;0.35;0.00;0.43;0.00;0.00;99.22
axle;60;1416378953;4;0.07;0.00;0.10;0.00;0.00;99.83
axle;60;1416378953;5;0.17;0.00;0.75;0.00;0.00;99.08
axle;60;1416378953;6;0.18;0.00;0.99;0.00;0.00;98.83
axle;60;1416378953;7;0.15;0.00;1.24;0.00;0.00;98.61
axle;60;1416378953;8;32.88;0.00;3.48;0.00;0.00;63.65
axle;60;1416378953;9;17.78;0.00;3.26;0.00;0.00;78.97
axle;60;1416378953;10;0.50;0.00;0.30;0.00;0.00;99.20
axle;60;1416378953;11;3.29;0.00;0.37;0.00;0.00;96.34
axle;60;1416378953;12;0.37;0.00;0.90;0.00;0.00;98.73
axle;60;1416378953;13;7.11;0.00;1.57;0.00;0.00;91.32
axle;60;1416378953;14;0.40;0.00;1.02;0.00;0.00;98.58
axle;60;1416378953;15;0.08;0.00;0.92;0.00;0.00;99.00
